,time,batt_v,depth_filt_mm,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,gw_2_rssi_dbm,gw_2_snr_db,gw_3_rssi_dbm,gw_3_snr_db,deployment_id,times,date
706,2023-06-09 05:17:38.337000+00:00,4.076,0.0,1728.0,590.0,-73,11.0,-118.0,-1.0,,,easily_dear_mouse,05:17:38.337000,2023-06-09
707,2023-06-09 05:18:40.953000+00:00,4.076,0.0,1729.0,591.0,-73,9.8,-117.0,-0.25,,,easily_dear_mouse,05:18:40.953000,2023-06-09
708,2023-06-09 05:19:43.449000+00:00,4.078,0.0,1729.0,592.0,-75,9.2,-119.0,-3.25,,,easily_dear_mouse,05:19:43.449000,2023-06-09
709,2023-06-09 05:20:46.403000+00:00,4.078,0.0,1729.0,593.0,-73,10.2,,,,,easily_dear_mouse,05:20:46.403000,2023-06-09
710,2023-06-09 05:21:49.178000+00:00,4.076,0.0,1729.0,594.0,-74,6.5,,,,,easily_dear_mouse,05:21:49.178000,2023-06-09
711,2023-06-09 05:22:51.922000+00:00,4.076,0.0,1729.0,595.0,-72,8.8,,,,,easily_dear_mouse,05:22:51.922000,2023-06-09
712,2023-06-09 05:23:54.482000+00:00,4.078,0.0,1729.0,596.0,-74,9.0,-117.0,-4.25,,,easily_dear_mouse,05:23:54.482000,2023-06-09
713,2023-06-09 05:24:57.358000+00:00,4.078,0.0,1729.0,597.0,-71,8.2,,,,,easily_dear_mouse,05:24:57.358000,2023-06-09
714,2023-06-09 05:26:00.499000+00:00,4.076,0.0,1729.0,598.0,-74,10.8,-110.0,-5.5,,,easily_dear_mouse,05:26:00.499000,2023-06-09
715,2023-06-09 05:27:02.992000+00:00,4.076,0.0,1730.0,599.0,-71,9.5,,,,,easily_dear_mouse,05:27:02.992000,2023-06-09
716,2023-06-09 05:28:06.185000+00:00,4.076,0.0,1729.0,600.0,-75,9.2,,,,,easily_dear_mouse,05:28:06.185000,2023-06-09
717,2023-06-09 05:29:09.550000+00:00,4.076,0.0,1730.0,601.0,-74,2.5,-118.0,-0.75,,,easily_dear_mouse,05:29:09.550000,2023-06-09
718,2023-06-09 05:30:12.447000+00:00,4.076,0.0,1730.0,602.0,-65,8.0,-113.0,-2.25,,,easily_dear_mouse,05:30:12.447000,2023-06-09
719,2023-06-09 05:31:15.420000+00:00,4.076,0.0,1730.0,603.0,-72,9.0,,,,,easily_dear_mouse,05:31:15.420000,2023-06-09
720,2023-06-09 05:32:18.657000+00:00,4.076,0.0,1730.0,604.0,-74,8.8,-118.0,-3.75,,,easily_dear_mouse,05:32:18.657000,2023-06-09
721,2023-06-09 05:33:21.982000+00:00,4.076,0.0,1730.0,605.0,-73,9.2,-113.0,-5.0,-118.0,-8.0,easily_dear_mouse,05:33:21.982000,2023-06-09
722,2023-06-09 05:34:24.601000+00:00,4.076,0.0,1730.0,606.0,-73,10.5,-119.0,-1.5,,,easily_dear_mouse,05:34:24.601000,2023-06-09
723,2023-06-09 05:35:27.426000+00:00,4.076,0.0,1730.0,607.0,-73,9.2,,,,,easily_dear_mouse,05:35:27.426000,2023-06-09
724,2023-06-09 05:36:30.578000+00:00,4.076,0.0,1730.0,608.0,-75,8.8,,,,,easily_dear_mouse,05:36:30.578000,2023-06-09
725,2023-06-09 05:37:33.760000+00:00,4.076,0.0,1730.0,609.0,-71,8.5,-111.0,-5.0,,,easily_dear_mouse,05:37:33.760000,2023-06-09
726,2023-06-09 05:38:36.777000+00:00,4.076,0.0,1729.0,610.0,-73,9.2,-111.0,-6.5,,,easily_dear_mouse,05:38:36.777000,2023-06-09
727,2023-06-09 05:39:39.502000+00:00,4.076,0.0,1730.0,611.0,-74,9.8,-115.0,-6.5,,,easily_dear_mouse,05:39:39.502000,2023-06-09
728,2023-06-09 05:40:42.161000+00:00,4.076,0.0,1729.0,612.0,-73,7.8,,,,,easily_dear_mouse,05:40:42.161000,2023-06-09
729,2023-06-09 05:41:44.641000+00:00,4.076,0.0,1732.0,613.0,-74,8.8,-117.0,,,,easily_dear_mouse,05:41:44.641000,2023-06-09
730,2023-06-09 05:42:47.353000+00:00,4.076,0.0,1730.0,614.0,-73,8.8,,,,,easily_dear_mouse,05:42:47.353000,2023-06-09
731,2023-06-09 05:43:50.364000+00:00,4.076,0.0,1729.0,615.0,-72,8.8,,,,,easily_dear_mouse,05:43:50.364000,2023-06-09
732,2023-06-09 05:44:53.526000+00:00,4.076,0.0,1729.0,616.0,-72,8.5,-119.0,-4.5,,,easily_dear_mouse,05:44:53.526000,2023-06-09
733,2023-06-09 05:45:56.181000+00:00,4.076,0.0,1730.0,617.0,-73,10.0,,,,,easily_dear_mouse,05:45:56.181000,2023-06-09
734,2023-06-09 05:46:59.334000+00:00,4.076,0.0,1730.0,618.0,-72,8.5,-112.0,-0.75,,,easily_dear_mouse,05:46:59.334000,2023-06-09
735,2023-06-09 05:48:02.513000+00:00,4.076,0.0,1729.0,619.0,-74,9.2,,,,,easily_dear_mouse,05:48:02.513000,2023-06-09
736,2023-06-09 05:49:05.489000+00:00,4.076,0.0,1730.0,620.0,-74,7.5,,,,,easily_dear_mouse,05:49:05.489000,2023-06-09
737,2023-06-09 05:50:08.230000+00:00,4.076,0.0,1729.0,621.0,-74,10.2,-119.0,-0.5,,,easily_dear_mouse,05:50:08.230000,2023-06-09
738,2023-06-09 05:51:10.753000+00:00,4.076,0.0,1729.0,622.0,-71,8.8,,,,,easily_dear_mouse,05:51:10.753000,2023-06-09
739,2023-06-09 05:52:13.300000+00:00,4.076,0.0,1730.0,623.0,-74,9.0,,,,,easily_dear_mouse,05:52:13.300000,2023-06-09
740,2023-06-09 05:53:16.244000+00:00,4.076,0.0,1729.0,624.0,-73,9.5,-117.0,-6.75,,,easily_dear_mouse,05:53:16.244000,2023-06-09
741,2023-06-09 05:54:19.106000+00:00,4.076,0.0,1729.0,625.0,-71,10.2,,,,,easily_dear_mouse,05:54:19.106000,2023-06-09
742,2023-06-09 05:55:22.140000+00:00,4.076,0.0,1729.0,626.0,-72,7.2,-111.0,-5.25,,,easily_dear_mouse,05:55:22.140000,2023-06-09
743,2023-06-09 05:56:24.772000+00:00,4.076,0.0,1729.0,627.0,-74,7.8,,,,,easily_dear_mouse,05:56:24.772000,2023-06-09
744,2023-06-09 05:57:27.913000+00:00,4.076,0.0,1729.0,628.0,-74,10.5,,,,,easily_dear_mouse,05:57:27.913000,2023-06-09
745,2023-06-09 05:58:31.054000+00:00,4.076,0.0,1729.0,629.0,-74,9.8,-117.0,-0.25,,,easily_dear_mouse,05:58:31.054000,2023-06-09
746,2023-06-09 05:59:33.877000+00:00,4.076,0.0,1729.0,630.0,-72,8.2,-117.0,-5.25,,,easily_dear_mouse,05:59:33.877000,2023-06-09
747,2023-06-09 06:00:36.609000+00:00,4.076,0.0,1728.0,631.0,-74,9.2,-113.0,-7.75,,,easily_dear_mouse,06:00:36.609000,2023-06-09
748,2023-06-09 06:01:40.014000+00:00,4.076,0.0,1729.0,632.0,-75,9.5,,,,,easily_dear_mouse,06:01:40.014000,2023-06-09
749,2023-06-09 06:02:42.571000+00:00,4.076,0.0,1729.0,633.0,-73,8.8,-120.0,-6.5,,,easily_dear_mouse,06:02:42.571000,2023-06-09
750,2023-06-09 06:03:46.030000+00:00,4.076,0.0,1728.0,634.0,-73,9.0,-111.0,-0.25,,,easily_dear_mouse,06:03:46.030000,2023-06-09
751,2023-06-09 06:04:48.575000+00:00,4.076,0.0,1728.0,635.0,-72,4.8,,,,,easily_dear_mouse,06:04:48.575000,2023-06-09
752,2023-06-09 06:05:51.063000+00:00,4.076,0.0,1728.0,636.0,-73,4.0,,,,,easily_dear_mouse,06:05:51.063000,2023-06-09
753,2023-06-09 06:06:54.244000+00:00,4.076,0.0,1728.0,637.0,-72,8.8,,,,,easily_dear_mouse,06:06:54.244000,2023-06-09
754,2023-06-09 06:07:56.781000+00:00,4.076,0.0,1728.0,638.0,-74,9.2,-111.0,-1.75,,,easily_dear_mouse,06:07:56.781000,2023-06-09
755,2023-06-09 06:08:59.856000+00:00,4.076,0.0,1728.0,639.0,-74,9.8,-119.0,-6.75,,,easily_dear_mouse,06:08:59.856000,2023-06-09
756,2023-06-09 06:10:02.335000+00:00,4.076,0.0,1727.0,640.0,-72,8.8,-113.0,-4.5,,,easily_dear_mouse,06:10:02.335000,2023-06-09
757,2023-06-09 06:11:05.581000+00:00,4.076,0.0,1728.0,641.0,-74,9.0,,,,,easily_dear_mouse,06:11:05.581000,2023-06-09
758,2023-06-09 06:12:08.894000+00:00,4.076,0.0,1727.0,642.0,-73,9.2,,,,,easily_dear_mouse,06:12:08.894000,2023-06-09
759,2023-06-09 06:13:11.830000+00:00,4.076,0.0,1728.0,643.0,-72,9.8,,,,,easily_dear_mouse,06:13:11.830000,2023-06-09
760,2023-06-09 06:14:15.068000+00:00,4.076,0.0,1728.0,644.0,-73,9.0,-114.0,-7.25,,,easily_dear_mouse,06:14:15.068000,2023-06-09
761,2023-06-09 06:15:18.132000+00:00,4.076,0.0,1728.0,645.0,-75,9.2,,,,,easily_dear_mouse,06:15:18.132000,2023-06-09
762,2023-06-09 06:16:21.449000+00:00,4.076,0.0,1728.0,646.0,-73,10.2,-118.0,-2.75,,,easily_dear_mouse,06:16:21.449000,2023-06-09
763,2023-06-09 06:17:24.341000+00:00,4.076,0.0,1728.0,647.0,-72,8.8,,,,,easily_dear_mouse,06:17:24.341000,2023-06-09
764,2023-06-09 06:18:27.265000+00:00,4.076,0.0,1729.0,648.0,-74,9.5,,,,,easily_dear_mouse,06:18:27.265000,2023-06-09
765,2023-06-09 06:19:30.178000+00:00,4.076,0.0,1729.0,649.0,-72,7.2,-119.0,-2.0,,,easily_dear_mouse,06:19:30.178000,2023-06-09
766,2023-06-09 06:20:33.573000+00:00,4.076,0.0,1728.0,650.0,-73,9.2,-107.0,-0.5,,,easily_dear_mouse,06:20:33.573000,2023-06-09
767,2023-06-09 06:21:36.602000+00:00,4.076,0.0,1728.0,651.0,-71,9.0,,,,,easily_dear_mouse,06:21:36.602000,2023-06-09
768,2023-06-09 06:22:39.251000+00:00,4.076,0.0,1729.0,652.0,-73,0.5,,,,,easily_dear_mouse,06:22:39.251000,2023-06-09
769,2023-06-09 06:23:43.193000+00:00,4.076,0.0,1730.0,653.0,-71,9.5,,,,,easily_dear_mouse,06:23:43.193000,2023-06-09
770,2023-06-09 06:24:44.984000+00:00,4.076,0.0,1729.0,654.0,-71,9.0,,,,,easily_dear_mouse,06:24:44.984000,2023-06-09
771,2023-06-09 06:25:47.792000+00:00,4.076,0.0,1729.0,655.0,-74,9.2,,,,,easily_dear_mouse,06:25:47.792000,2023-06-09
772,2023-06-09 06:26:50.842000+00:00,4.076,0.0,1729.0,656.0,-73,7.5,,,,,easily_dear_mouse,06:26:50.842000,2023-06-09
773,2023-06-09 06:27:53.440000+00:00,4.076,0.0,1730.0,657.0,-75,8.8,,,,,easily_dear_mouse,06:27:53.440000,2023-06-09
774,2023-06-09 06:28:56.730000+00:00,4.076,0.0,1729.0,658.0,-74,9.5,-107.0,-1.0,-115.0,-0.75,easily_dear_mouse,06:28:56.730000,2023-06-09
775,2023-06-09 06:30:00.055000+00:00,4.076,0.0,1729.0,659.0,-73,8.5,,,,,easily_dear_mouse,06:30:00.055000,2023-06-09
776,2023-06-09 06:31:03.082000+00:00,4.076,0.0,1729.0,660.0,-73,8.2,,,,,easily_dear_mouse,06:31:03.082000,2023-06-09
777,2023-06-09 06:32:05.826000+00:00,4.076,0.0,1729.0,661.0,-72,9.0,,,,,easily_dear_mouse,06:32:05.826000,2023-06-09
778,2023-06-09 06:33:08.834000+00:00,4.074,0.0,1729.0,662.0,-74,5.5,,,,,easily_dear_mouse,06:33:08.834000,2023-06-09
779,2023-06-09 06:34:11.761000+00:00,4.076,0.0,1731.0,663.0,-74,8.8,-117.0,-1.5,,,easily_dear_mouse,06:34:11.761000,2023-06-09
780,2023-06-09 06:35:14.998000+00:00,4.074,0.0,1731.0,664.0,-73,10.0,-119.0,-4.75,,,easily_dear_mouse,06:35:14.998000,2023-06-09
781,2023-06-09 06:36:18.035000+00:00,4.076,0.0,1730.0,665.0,-74,10.0,,,,,easily_dear_mouse,06:36:18.035000,2023-06-09
782,2023-06-09 06:37:20.974000+00:00,4.074,0.0,1730.0,666.0,-75,9.5,-119.0,-3.5,,,easily_dear_mouse,06:37:20.974000,2023-06-09
783,2023-06-09 06:38:23.859000+00:00,4.074,0.0,1730.0,667.0,-73,10.2,,,,,easily_dear_mouse,06:38:23.859000,2023-06-09
784,2023-06-09 06:39:27.259000+00:00,4.076,0.0,1729.0,668.0,-72,10.0,,,,,easily_dear_mouse,06:39:27.259000,2023-06-09
785,2023-06-09 06:40:30.689000+00:00,4.074,0.0,1730.0,669.0,-74,8.8,-115.0,-3.5,,,easily_dear_mouse,06:40:30.689000,2023-06-09
786,2023-06-09 06:41:33.240000+00:00,4.074,0.0,1729.0,670.0,-73,9.5,-113.0,-7.5,,,easily_dear_mouse,06:41:33.240000,2023-06-09
787,2023-06-09 06:42:36.520000+00:00,4.074,0.0,1730.0,671.0,-73,9.0,,,,,easily_dear_mouse,06:42:36.520000,2023-06-09
788,2023-06-09 06:43:39.405000+00:00,4.074,0.0,1730.0,672.0,-71,9.5,,,,,easily_dear_mouse,06:43:39.405000,2023-06-09
789,2023-06-09 06:44:42.513000+00:00,4.074,0.0,1729.0,673.0,-73,8.8,,,,,easily_dear_mouse,06:44:42.513000,2023-06-09
790,2023-06-09 06:45:45.363000+00:00,4.074,0.0,1729.0,674.0,-73,8.5,-110.0,-3.25,-117.0,-2.5,easily_dear_mouse,06:45:45.363000,2023-06-09
791,2023-06-09 06:46:48.775000+00:00,4.074,0.0,1730.0,675.0,-75,8.8,-119.0,-6.25,,,easily_dear_mouse,06:46:48.775000,2023-06-09
792,2023-06-09 06:47:51.680000+00:00,4.074,0.0,1729.0,676.0,-72,9.2,-113.0,0.5,,,easily_dear_mouse,06:47:51.680000,2023-06-09
793,2023-06-09 06:49:02.636000+00:00,4.074,0.0,1729.0,678.0,-72,9.2,-114.0,-5.25,,,easily_dear_mouse,06:49:02.636000,2023-06-09
794,2023-06-09 06:49:10.430000+00:00,4.074,0.0,1729.0,679.0,-73,9.5,-114.0,-3.25,,,easily_dear_mouse,06:49:10.430000,2023-06-09
795,2023-06-09 06:50:13.206000+00:00,4.074,0.0,1728.0,680.0,-75,9.2,,,,,easily_dear_mouse,06:50:13.206000,2023-06-09
796,2023-06-09 06:51:15.829000+00:00,4.074,0.0,1729.0,681.0,-74,9.0,-115.0,-5.25,,,easily_dear_mouse,06:51:15.829000,2023-06-09
797,2023-06-09 06:52:19.145000+00:00,4.074,0.0,1730.0,682.0,-73,9.5,-114.0,-3.25,,,easily_dear_mouse,06:52:19.145000,2023-06-09
798,2023-06-09 06:53:22.563000+00:00,4.074,0.0,1730.0,683.0,-73,9.0,,,,,easily_dear_mouse,06:53:22.563000,2023-06-09
799,2023-06-09 06:54:25.359000+00:00,4.074,0.0,1729.0,684.0,-72,4.5,,,,,easily_dear_mouse,06:54:25.359000,2023-06-09
800,2023-06-09 06:55:27.932000+00:00,4.074,0.0,1729.0,685.0,-74,10.0,,,,,easily_dear_mouse,06:55:27.932000,2023-06-09
801,2023-06-09 06:56:30.744000+00:00,4.074,0.0,1729.0,686.0,-74,10.2,-119.0,-4.25,,,easily_dear_mouse,06:56:30.744000,2023-06-09
802,2023-06-09 06:57:33.647000+00:00,4.074,0.0,1729.0,687.0,-71,9.2,-110.0,-7.25,,,easily_dear_mouse,06:57:33.647000,2023-06-09
803,2023-06-09 06:58:36.653000+00:00,4.074,0.0,1730.0,688.0,-71,9.5,-115.0,-6.0,,,easily_dear_mouse,06:58:36.653000,2023-06-09
804,2023-06-09 06:59:39.321000+00:00,4.074,0.0,1730.0,689.0,-72,9.0,,,,,easily_dear_mouse,06:59:39.321000,2023-06-09
805,2023-06-09 07:00:42.321000+00:00,4.074,0.0,1729.0,690.0,-73,9.5,-111.0,-2.75,,,easily_dear_mouse,07:00:42.321000,2023-06-09
806,2023-06-09 07:01:45.085000+00:00,4.074,0.0,1729.0,691.0,-74,9.5,-119.0,-0.5,,,easily_dear_mouse,07:01:45.085000,2023-06-09
807,2023-06-09 07:02:48.248000+00:00,4.074,0.0,1729.0,692.0,-74,9.0,-110.0,-6.0,,,easily_dear_mouse,07:02:48.248000,2023-06-09
808,2023-06-09 07:03:50.765000+00:00,4.074,0.0,1728.0,693.0,-71,8.0,,,,,easily_dear_mouse,07:03:50.765000,2023-06-09
809,2023-06-09 07:04:53.410000+00:00,4.074,0.0,1729.0,694.0,-74,9.2,,,,,easily_dear_mouse,07:04:53.410000,2023-06-09
810,2023-06-09 07:05:56.605000+00:00,4.074,0.0,1729.0,695.0,-73,9.2,-114.0,-2.75,,,easily_dear_mouse,07:05:56.605000,2023-06-09
811,2023-06-09 07:06:59.438000+00:00,4.074,0.0,1728.0,696.0,-74,9.5,,,,,easily_dear_mouse,07:06:59.438000,2023-06-09
812,2023-06-09 07:08:02.578000+00:00,4.074,0.0,1728.0,697.0,-75,9.0,,,,,easily_dear_mouse,07:08:02.578000,2023-06-09
813,2023-06-09 07:09:05.575000+00:00,4.074,0.0,1728.0,698.0,-72,3.2,,,,,easily_dear_mouse,07:09:05.575000,2023-06-09
814,2023-06-09 07:10:08.389000+00:00,4.074,0.0,1727.0,699.0,-74,9.8,,,,,easily_dear_mouse,07:10:08.389000,2023-06-09
